,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_finger_mcp_x,pinky_finger_mcp_y,pinky_finger_pip_x,pinky_finger_pip_y,pinky_finger_dip_x,pinky_finger_dip_y,pinky_finger_tip_x,pinky_finger_tip_y,label
3922,0.0,0.0,0.6494845360824743,-0.1387283236994219,1.0,-0.3439306358381503,0.9278350515463918,-0.5115606936416185,0.5257731958762887,-0.6271676300578035,0.6288659793814433,-0.338150289017341,0.5154639175257731,-0.5606936416184971,0.3402061855670103,-0.4884393063583815,0.2577319587628865,-0.4190751445086705,0.1030927835051546,-0.3236994219653179,0.0824742268041237,-0.6647398843930635,0.0515463917525773,-0.8583815028901735,0.1030927835051546,-1.0,-0.4020618556701031,-0.3063583815028902,-0.2577319587628865,-0.5982658959537572,-0.1855670103092783,-0.5375722543352601,-0.1237113402061855,-0.4479768786127168,-0.8556701030927835,-0.2861271676300578,-0.6494845360824743,-0.5260115606936416,-0.5051546391752577,-0.4826589595375722,-0.4432989690721649,-0.4046242774566474,land
3923,0.0,0.0,0.7,-0.1652173913043478,1.0,-0.3623188405797101,0.8777777777777778,-0.5159420289855072,0.4666666666666667,-0.6405797101449275,0.6666666666666666,-0.3623188405797101,0.5777777777777777,-0.5623188405797102,0.4333333333333333,-0.4695652173913043,0.3444444444444444,-0.3942028985507246,0.0333333333333333,-0.336231884057971,0.0333333333333333,-0.6695652173913044,-0.0111111111111111,-0.8608695652173913,0.0222222222222222,-1.0,-0.5333333333333333,-0.3159420289855073,-0.3222222222222222,-0.5942028985507246,-0.1888888888888888,-0.5391304347826087,-0.1111111111111111,-0.4521739130434782,-0.9888888888888888,-0.2985507246376812,-0.7111111111111111,-0.5246376811594203,-0.5222222222222223,-0.4840579710144927,-0.4444444444444444,-0.408695652173913,land
3924,0.0,0.0,0.6881720430107527,-0.1481481481481481,1.0,-0.3561253561253561,0.8924731182795699,-0.5213675213675214,0.4731182795698925,-0.6438746438746439,0.6666666666666666,-0.3447293447293447,0.5591397849462365,-0.5754985754985755,0.3978494623655914,-0.5014245014245015,0.3225806451612903,-0.4301994301994302,0.075268817204301,-0.3190883190883191,0.053763440860215,-0.6695156695156695,0.010752688172043,-0.8632478632478633,0.053763440860215,-1.0,-0.4623655913978494,-0.301994301994302,-0.2795698924731182,-0.603988603988604,-0.1720430107526881,-0.5470085470085471,-0.0967741935483871,-0.4558404558404558,-0.9247311827956988,-0.2905982905982906,-0.6774193548387096,-0.5413105413105413,-0.5053763440860215,-0.5014245014245015,-0.4193548387096774,-0.4273504273504273,land
3925,0.0,0.0,0.6781609195402298,-0.1723076923076923,0.9540229885057472,-0.403076923076923,0.7931034482758621,-0.5907692307692308,0.2988505747126437,-0.7076923076923077,0.7816091954022989,-0.36,0.6091954022988506,-0.6369230769230769,0.3563218390804598,-0.6153846153846154,0.2298850574712643,-0.5815384615384616,0.1264367816091954,-0.3353846153846154,0.0804597701149425,-0.7015384615384616,0.0,-0.8769230769230769,0.0459770114942528,-1.0,-0.4827586206896552,-0.3169230769230769,-0.4482758620689655,-0.6584615384615384,-0.3218390804597701,-0.6061538461538462,-0.1724137931034483,-0.5046153846153846,-1.0,-0.3015384615384615,-0.9080459770114944,-0.5846153846153846,-0.735632183908046,-0.5476923076923077,-0.6091954022988506,-0.4646153846153846,land
3926,0.0,0.0,0.6666666666666666,-0.1611940298507462,1.0,-0.3641791044776119,0.9111111111111112,-0.5343283582089552,0.5222222222222223,-0.6656716417910448,0.6,-0.3791044776119402,0.4333333333333333,-0.6059701492537314,0.2555555555555555,-0.5402985074626866,0.1444444444444444,-0.4746268656716418,0.0555555555555555,-0.3462686567164179,0.0222222222222222,-0.6925373134328359,0.0333333333333333,-0.8746268656716418,0.1222222222222222,-1.0,-0.4555555555555555,-0.3194029850746269,-0.3555555555555555,-0.6029850746268657,-0.2444444444444444,-0.5522388059701493,-0.1666666666666666,-0.4626865671641791,-0.9,-0.2925373134328358,-0.7333333333333333,-0.5283582089552239,-0.5777777777777777,-0.4895522388059701,-0.5,-0.4149253731343283,land
3927,0.0,0.0,0.6666666666666666,-0.1461988304093567,1.0,-0.3508771929824561,0.9333333333333332,-0.5233918128654971,0.5333333333333333,-0.6549707602339181,0.6111111111111112,-0.3508771929824561,0.4555555555555555,-0.5818713450292398,0.3,-0.5029239766081871,0.2222222222222222,-0.4298245614035088,0.0555555555555555,-0.327485380116959,0.0222222222222222,-0.6783625730994152,0.0111111111111111,-0.8713450292397661,0.0666666666666666,-1.0,-0.4777777777777778,-0.3070175438596491,-0.3111111111111111,-0.5935672514619883,-0.1888888888888888,-0.5467836257309941,-0.1111111111111111,-0.4590643274853801,-0.9222222222222224,-0.283625730994152,-0.6888888888888889,-0.5146198830409356,-0.5111111111111111,-0.4736842105263157,-0.4333333333333333,-0.4005847953216374,land
3928,0.0,0.0,0.6666666666666666,-0.156441717791411,1.0,-0.3711656441717791,0.9444444444444444,-0.5460122699386503,0.5333333333333333,-0.6840490797546013,0.6444444444444445,-0.352760736196319,0.4888888888888889,-0.598159509202454,0.3222222222222222,-0.5153374233128835,0.2333333333333333,-0.4294478527607362,0.0555555555555555,-0.3282208588957055,0.0333333333333333,-0.696319018404908,0.0222222222222222,-0.8803680981595092,0.0777777777777777,-1.0,-0.4777777777777778,-0.3128834355828221,-0.3,-0.6226993865030674,-0.1666666666666666,-0.5766871165644172,-0.0777777777777777,-0.4907975460122699,-0.9222222222222224,-0.3067484662576687,-0.6666666666666666,-0.5398773006134969,-0.4888888888888889,-0.5030674846625767,-0.4,-0.4325153374233129,land
3929,0.0,0.0,0.6136363636363636,-0.1733746130030959,0.9090909090909092,-0.3869969040247678,0.8409090909090909,-0.5479876160990712,0.4318181818181818,-0.6687306501547987,0.6022727272727273,-0.3746130030959752,0.4431818181818182,-0.6006191950464397,0.2954545454545454,-0.5170278637770898,0.2045454545454545,-0.4303405572755417,0.0,-0.3405572755417956,-0.034090909090909,-0.6965944272445821,-0.0454545454545454,-0.8792569659442725,0.0,-1.0,-0.5454545454545454,-0.3188854489164087,-0.4090909090909091,-0.6130030959752322,-0.2613636363636363,-0.5696594427244582,-0.1590909090909091,-0.4860681114551083,-1.0,-0.3065015479876161,-0.7840909090909091,-0.5356037151702786,-0.5909090909090909,-0.4984520123839009,-0.5,-0.4303405572755417,land
3930,0.0,0.0,0.6666666666666666,-0.1441441441441441,1.0,-0.3543543543543543,0.896551724137931,-0.5285285285285285,0.425287356321839,-0.6426426426426426,0.7011494252873564,-0.3303303303303303,0.5977011494252874,-0.5885885885885885,0.4482758620689655,-0.4924924924924925,0.3563218390804598,-0.4024024024024024,0.0689655172413793,-0.3183183183183183,0.0344827586206896,-0.6816816816816816,-0.0344827586206896,-0.8708708708708709,-0.0229885057471264,-1.0,-0.4942528735632184,-0.3093093093093093,-0.2758620689655172,-0.6006006006006006,-0.1379310344827586,-0.5465465465465466,-0.057471264367816,-0.4594594594594595,-0.9540229885057472,-0.3003003003003003,-0.6436781609195402,-0.5345345345345346,-0.4597701149425287,-0.4894894894894895,-0.4022988505747126,-0.4174174174174174,land
3931,0.0,0.0,0.5434782608695652,-0.16875,0.7934782608695652,-0.378125,0.7282608695652174,-0.5375,0.358695652173913,-0.65625,0.4347826086956521,-0.365625,0.3152173913043478,-0.603125,0.1630434782608695,-0.503125,0.0760869565217391,-0.409375,-0.1195652173913043,-0.340625,-0.0978260869565217,-0.69375,-0.0978260869565217,-0.875,-0.0543478260869565,-1.0,-0.6086956521739131,-0.325,-0.4021739130434782,-0.60625,-0.2717391304347826,-0.559375,-0.1956521739130435,-0.478125,-1.0,-0.3125,-0.7282608695652174,-0.528125,-0.5543478260869565,-0.4875,-0.4782608695652174,-0.41875,land
3932,0.0,0.0,0.5638297872340425,-0.1858736059479553,0.7978723404255319,-0.4312267657992565,0.7021276595744681,-0.6394052044609665,0.2765957446808511,-0.7806691449814126,0.4787234042553192,-0.3828996282527881,0.3723404255319149,-0.6765799256505576,0.2872340425531915,-0.5650557620817844,0.1808510638297872,-0.4460966542750929,-0.1063829787234042,-0.3494423791821561,-0.0319148936170212,-0.7806691449814126,0.0744680851063829,-0.9182156133828996,0.1276595744680851,-1.0,-0.5957446808510638,-0.3308550185873606,-0.351063829787234,-0.6988847583643123,-0.1808510638297872,-0.6468401486988847,-0.1489361702127659,-0.5650557620817844,-1.0,-0.3345724907063197,-0.7340425531914894,-0.6133828996282528,-0.5212765957446809,-0.5724907063197026,-0.5,-0.5018587360594795,land
3933,0.0,0.0,0.5555555555555556,-0.1469648562300319,0.8333333333333334,-0.3674121405750798,0.7666666666666667,-0.5431309904153354,0.3444444444444444,-0.6645367412140575,0.4444444444444444,-0.3322683706070287,0.3888888888888889,-0.5910543130990416,0.2888888888888888,-0.4856230031948881,0.2111111111111111,-0.3865814696485623,-0.1,-0.3194888178913738,-0.0666666666666666,-0.6900958466453674,-0.1111111111111111,-0.8690095846645367,-0.0777777777777777,-1.0,-0.6111111111111112,-0.3067092651757188,-0.3444444444444444,-0.6070287539936102,-0.2111111111111111,-0.5463258785942492,-0.1555555555555555,-0.4696485623003195,-1.0,-0.2971246006389776,-0.6888888888888889,-0.5335463258785943,-0.5111111111111111,-0.4888178913738019,-0.4666666666666667,-0.4217252396166134,land
3934,0.0,0.0,0.6395348837209303,-0.1700680272108843,0.9069767441860463,-0.4013605442176871,0.8372093023255814,-0.5918367346938775,0.4186046511627907,-0.7244897959183674,0.5581395348837209,-0.3707482993197279,0.4651162790697674,-0.6394557823129252,0.3488372093023256,-0.5340136054421769,0.2558139534883721,-0.4285714285714285,-0.0348837209302325,-0.3469387755102041,0.0,-0.7380952380952381,0.0116279069767441,-0.8979591836734694,0.0465116279069767,-1.0,-0.5581395348837209,-0.3265306122448979,-0.3255813953488372,-0.6496598639455783,-0.1627906976744186,-0.5986394557823129,-0.1046511627906976,-0.5204081632653061,-1.0,-0.3197278911564626,-0.6976744186046512,-0.5680272108843537,-0.5,-0.5272108843537415,-0.4534883720930232,-0.4591836734693877,land
3935,0.0,0.0,0.7010309278350515,-0.1279761904761904,1.0,-0.3571428571428571,0.8762886597938144,-0.5327380952380952,0.4948453608247423,-0.625,0.6804123711340206,-0.2886904761904761,0.4742268041237113,-0.6398809523809523,0.3092783505154639,-0.8482142857142857,0.1752577319587628,-1.0,0.0412371134020618,-0.2976190476190476,0.0,-0.6696428571428571,0.0618556701030927,-0.7529761904761905,0.1030927835051546,-0.7559523809523809,-0.4948453608247423,-0.3154761904761904,-0.3608247422680412,-0.6339285714285714,-0.2371134020618556,-0.5803571428571429,-0.1855670103092783,-0.4702380952380952,-0.9072164948453608,-0.3422619047619047,-0.6701030927835051,-0.5803571428571429,-0.5051546391752577,-0.5267857142857143,-0.4742268041237113,-0.4285714285714285,land
3936,0.0,0.0,-0.5432098765432098,-0.0960698689956331,-0.8641975308641975,-0.2794759825327511,-0.8518518518518519,-0.4803493449781659,-0.6790123456790124,-0.62882096069869,-1.0,-0.3842794759825327,-0.8024691358024691,-0.7030567685589519,-0.6419753086419753,-0.8602620087336245,-0.5308641975308642,-0.9432314410480348,-0.7037037037037037,-0.4192139737991266,-0.4567901234567901,-0.7860262008733624,-0.2592592592592592,-0.9301310043668122,-0.1234567901234567,-1.0,-0.3333333333333333,-0.4410480349344978,-0.1358024691358024,-0.7860262008733624,0.0,-0.8995633187772926,0.0864197530864197,-0.9563318777292577,0.074074074074074,-0.4541484716157205,0.1234567901234567,-0.7161572052401747,0.1851851851851851,-0.8296943231441049,0.2345679012345679,-0.8995633187772926,land
3937,0.0,0.0,0.7575757575757576,-0.1294765840220385,1.0,-0.3636363636363636,0.8787878787878788,-0.5454545454545454,0.5252525252525253,-0.6556473829201102,0.3636363636363636,-0.3140495867768595,0.202020202020202,-0.6336088154269972,0.0606060606060606,-0.8071625344352618,-0.0808080808080808,-0.950413223140496,-0.2424242424242424,-0.303030303030303,-0.2626262626262626,-0.6721763085399449,-0.1717171717171717,-0.859504132231405,-0.1111111111111111,-1.0,-0.6565656565656566,-0.3112947658402203,-0.3636363636363636,-0.6225895316804407,-0.0707070707070707,-0.559228650137741,0.0404040404040404,-0.4573002754820937,-0.9494949494949496,-0.3360881542699724,-0.6060606060606061,-0.5674931129476584,-0.3131313131313131,-0.5371900826446281,-0.202020202020202,-0.4683195592286501,land
3938,0.0,0.0,0.6065573770491803,-0.1409921671018277,0.7868852459016393,-0.370757180156658,0.5901639344262295,-0.5613577023498695,0.1885245901639344,-0.6814621409921671,0.3852459016393442,-0.2976501305483028,0.4426229508196721,-0.5718015665796344,0.4262295081967213,-0.4699738903394256,0.3852459016393442,-0.3864229765013054,-0.2049180327868852,-0.2898172323759791,-0.1147540983606557,-0.6866840731070496,-0.1229508196721311,-0.8642297650130548,-0.1065573770491803,-1.0,-0.6721311475409836,-0.2924281984334204,-0.3770491803278688,-0.6057441253263708,-0.1721311475409836,-0.5300261096605744,-0.0901639344262295,-0.4412532637075718,-1.0,-0.3028720626631854,-0.6475409836065574,-0.5378590078328982,-0.4426229508196721,-0.4830287206266319,-0.4016393442622951,-0.412532637075718,land
3939,0.0,0.0,-0.5949367088607594,-0.0961538461538461,-0.9620253164556962,-0.2884615384615384,-0.9620253164556962,-0.5144230769230769,-0.7088607594936709,-0.6682692307692307,-1.0,-0.3942307692307692,-0.7974683544303798,-0.7740384615384616,-0.6708860759493671,-0.9134615384615384,-0.569620253164557,-0.9423076923076924,-0.7721518987341772,-0.4423076923076923,-0.5316455696202531,-0.8798076923076923,-0.3544303797468354,-0.9855769230769232,-0.2151898734177215,-1.0,-0.4810126582278481,-0.4855769230769231,-0.2784810126582278,-0.8846153846153846,-0.1518987341772152,-0.9567307692307692,-0.0759493670886076,-0.9615384615384616,-0.1012658227848101,-0.5192307692307693,-0.0379746835443038,-0.8125,0.0379746835443038,-0.8942307692307693,0.0886075949367088,-0.9278846153846154,land
3940,0.0,0.0,0.5275590551181102,-0.1707988980716253,0.7007874015748031,-0.4049586776859504,0.5669291338582677,-0.5922865013774105,0.3070866141732283,-0.6859504132231405,0.1102362204724409,-0.3360881542699724,0.0236220472440944,-0.696969696969697,-0.0236220472440944,-0.8705234159779615,-0.1574803149606299,-1.0,-0.4094488188976378,-0.3195592286501377,-0.2047244094488189,-0.6473829201101928,0.0708661417322834,-0.5895316804407713,0.0866141732283464,-0.5206611570247934,-0.7637795275590551,-0.3112947658402203,-0.4881889763779528,-0.6033057851239669,-0.2125984251968504,-0.5564738292011019,-0.2047244094488189,-0.4765840220385675,-1.0,-0.3223140495867768,-0.7165354330708661,-0.5371900826446281,-0.4724409448818897,-0.5013774104683195,-0.4645669291338583,-0.4269972451790633,land
3941,0.0,0.0,0.5794392523364486,-0.1657458563535911,0.7663551401869159,-0.3867403314917127,0.6542056074766355,-0.569060773480663,0.4018691588785046,-0.649171270718232,0.2429906542056074,-0.361878453038674,-0.0186915887850467,-0.6823204419889503,-0.1401869158878504,-0.8646408839779005,-0.2803738317757009,-1.0,-0.2990654205607476,-0.3425414364640884,-0.1962616822429906,-0.6215469613259669,0.0373831775700934,-0.580110497237569,0.0747663551401869,-0.4972375690607735,-0.7009345794392523,-0.3093922651933701,-0.4953271028037383,-0.5607734806629834,-0.2990654205607476,-0.5248618784530387,-0.2803738317757009,-0.4447513812154696,-1.0,-0.292817679558011,-0.7476635514018691,-0.4889502762430939,-0.5607476635514018,-0.4530386740331492,-0.5607476635514018,-0.3729281767955801,land
3942,0.0,0.0,0.5789473684210527,-0.1413043478260869,0.868421052631579,-0.3804347826086957,0.7368421052631579,-0.572463768115942,0.2763157894736842,-0.677536231884058,0.5394736842105263,-0.391304347826087,0.3026315789473684,-0.6268115942028986,0.1710526315789473,-0.5507246376811594,0.131578947368421,-0.4818840579710144,0.0,-0.3659420289855072,-0.2105263157894736,-0.6956521739130435,-0.2894736842105263,-0.8695652173913043,-0.2763157894736842,-1.0,-0.5394736842105263,-0.3297101449275362,-0.5657894736842105,-0.6014492753623188,-0.4736842105263157,-0.5289855072463768,-0.3947368421052631,-0.4384057971014493,-1.0,-0.286231884057971,-0.9078947368421052,-0.5144927536231884,-0.7631578947368421,-0.4601449275362319,-0.6973684210526315,-0.3804347826086957,land
3943,0.0,0.0,0.3956043956043956,-0.1968253968253968,0.5604395604395604,-0.4031746031746032,0.4725274725274725,-0.5777777777777777,0.0769230769230769,-0.6761904761904762,0.2637362637362637,-0.4285714285714285,0.0549450549450549,-0.6444444444444445,-0.0549450549450549,-0.6,-0.1648351648351648,-0.5428571428571428,-0.1758241758241758,-0.4,-0.3186813186813186,-0.7142857142857143,-0.3846153846153846,-0.8825396825396825,-0.4065934065934066,-1.0,-0.6263736263736264,-0.3619047619047619,-0.6263736263736264,-0.6126984126984127,-0.5274725274725275,-0.5777777777777777,-0.4615384615384615,-0.5111111111111111,-1.0,-0.3111111111111111,-0.934065934065934,-0.5301587301587302,-0.8131868131868132,-0.4952380952380952,-0.7692307692307693,-0.4285714285714285,land
3944,0.0,0.0,0.3444444444444444,-0.2066666666666666,0.4222222222222222,-0.4233333333333333,0.2444444444444444,-0.59,-0.1555555555555555,-0.6633333333333333,0.2444444444444444,-0.4733333333333333,0.0,-0.6666666666666666,-0.0777777777777777,-0.5866666666666667,-0.1222222222222222,-0.5166666666666667,-0.1888888888888888,-0.4466666666666666,-0.4111111111111111,-0.7233333333333334,-0.5111111111111111,-0.88,-0.5777777777777777,-1.0,-0.6222222222222222,-0.3966666666666666,-0.7,-0.6033333333333334,-0.5777777777777777,-0.5466666666666666,-0.5,-0.4733333333333333,-1.0,-0.34,-0.9666666666666668,-0.52,-0.8333333333333334,-0.4733333333333333,-0.7777777777777778,-0.4133333333333333,land
3945,0.0,0.0,0.3295454545454545,-0.2020547945205479,0.4318181818181818,-0.4075342465753425,0.2727272727272727,-0.5684931506849316,-0.125,-0.6335616438356164,0.25,-0.4657534246575342,0.0568181818181818,-0.6541095890410958,-0.0795454545454545,-0.589041095890411,-0.1477272727272727,-0.5273972602739726,-0.1818181818181818,-0.4417808219178082,-0.3522727272727273,-0.7191780821917808,-0.4772727272727273,-0.8767123287671232,-0.5454545454545454,-1.0,-0.6136363636363636,-0.3972602739726027,-0.6477272727272727,-0.5993150684931506,-0.5681818181818182,-0.547945205479452,-0.5,-0.4794520547945205,-1.0,-0.3321917808219178,-0.9318181818181818,-0.5205479452054794,-0.8181818181818182,-0.4863013698630137,-0.7727272727272727,-0.4280821917808219,land
3946,0.0,0.0,0.3950617283950617,-0.1958041958041958,0.4938271604938271,-0.4020979020979021,0.3209876543209876,-0.5594405594405595,-0.0987654320987654,-0.6188811188811189,0.3580246913580246,-0.465034965034965,0.1234567901234567,-0.6573426573426573,0.0123456790123456,-0.5874125874125874,-0.0493827160493827,-0.5209790209790209,-0.1234567901234567,-0.444055944055944,-0.345679012345679,-0.7202797202797203,-0.4814814814814814,-0.8811188811188811,-0.5555555555555556,-1.0,-0.5925925925925926,-0.3986013986013986,-0.6666666666666666,-0.5944055944055944,-0.5802469135802469,-0.541958041958042,-0.5061728395061729,-0.4685314685314685,-1.0,-0.3321678321678322,-0.9382716049382716,-0.506993006993007,-0.8271604938271605,-0.458041958041958,-0.7901234567901234,-0.3951048951048951,land
3947,0.0,0.0,0.3658536585365853,-0.2049469964664311,0.4634146341463415,-0.4063604240282685,0.2804878048780488,-0.5547703180212014,-0.1341463414634146,-0.6148409893992933,0.3292682926829268,-0.4664310954063604,0.1341463414634146,-0.657243816254417,0.0121951219512195,-0.5795053003533569,-0.0365853658536585,-0.5123674911660777,-0.1463414634146341,-0.4452296819787986,-0.3292682926829268,-0.7243816254416962,-0.4634146341463415,-0.8833922261484098,-0.524390243902439,-1.0,-0.6097560975609756,-0.3992932862190813,-0.6585365853658537,-0.5971731448763251,-0.5609756097560976,-0.5406360424028268,-0.4878048780487805,-0.4664310954063604,-1.0,-0.3392226148409894,-0.926829268292683,-0.5123674911660777,-0.8048780487804879,-0.4628975265017668,-0.7560975609756098,-0.3992932862190813,land
3948,0.0,0.0,0.348314606741573,-0.199288256227758,0.4269662921348314,-0.4199288256227758,0.2359550561797752,-0.5871886120996441,-0.1685393258426966,-0.6441281138790036,0.2134831460674157,-0.4697508896797153,0.0449438202247191,-0.6619217081850534,-0.0449438202247191,-0.5800711743772242,-0.1011235955056179,-0.505338078291815,-0.2247191011235955,-0.4483985765124555,-0.3707865168539326,-0.7259786476868327,-0.4606741573033708,-0.8825622775800712,-0.5056179775280899,-1.0,-0.651685393258427,-0.4056939501779359,-0.651685393258427,-0.6014234875444839,-0.550561797752809,-0.5516014234875445,-0.4831460674157303,-0.4839857651245551,-1.0,-0.3416370106761566,-0.898876404494382,-0.5160142348754448,-0.7752808988764045,-0.4733096085409252,-0.7303370786516854,-0.4128113879003559,land
3949,0.0,0.0,0.3563218390804598,-0.2114695340501792,0.4137931034482758,-0.4229390681003584,0.1954022988505747,-0.5698924731182796,-0.2183908045977011,-0.6200716845878136,0.2183908045977011,-0.4551971326164875,0.1149425287356321,-0.6630824372759857,0.0229885057471264,-0.5842293906810035,-0.0459770114942528,-0.5053763440860215,-0.2528735632183908,-0.4372759856630824,-0.2988505747126437,-0.7240143369175627,-0.3908045977011494,-0.8817204301075269,-0.4482758620689655,-1.0,-0.6666666666666666,-0.3978494623655914,-0.5977011494252874,-0.6021505376344086,-0.4597701149425287,-0.5555555555555556,-0.3908045977011494,-0.4946236559139785,-1.0,-0.3440860215053763,-0.8505747126436781,-0.5232974910394266,-0.7011494252873564,-0.4802867383512544,-0.632183908045977,-0.4229390681003584,land
3950,0.0,0.0,0.3604651162790697,-0.2050359712230215,0.4186046511627907,-0.420863309352518,0.2441860465116279,-0.579136690647482,-0.1744186046511628,-0.6366906474820144,0.2674418604651162,-0.4676258992805755,0.1046511627906976,-0.6618705035971223,-0.0116279069767441,-0.5827338129496403,-0.0813953488372093,-0.5,-0.1976744186046511,-0.4460431654676259,-0.3023255813953488,-0.7302158273381295,-0.3953488372093023,-0.8848920863309353,-0.4418604651162791,-1.0,-0.6395348837209303,-0.4028776978417266,-0.5930232558139535,-0.60431654676259,-0.4767441860465116,-0.5539568345323741,-0.4186046511627907,-0.4928057553956834,-1.0,-0.3453237410071942,-0.8604651162790697,-0.5287769784172662,-0.7325581395348837,-0.4856115107913669,-0.686046511627907,-0.4244604316546763,land
3951,0.0,0.0,0.3604651162790697,-0.2043010752688172,0.4534883720930232,-0.4193548387096774,0.2906976744186046,-0.5806451612903226,-0.1162790697674418,-0.6415770609318996,0.2325581395348837,-0.4623655913978494,0.0930232558139534,-0.6594982078853047,-0.0116279069767441,-0.5770609318996416,-0.0813953488372093,-0.4982078853046595,-0.2325581395348837,-0.4408602150537634,-0.3255813953488372,-0.7240143369175627,-0.4186046511627907,-0.8853046594982079,-0.4651162790697674,-1.0,-0.6627906976744186,-0.3978494623655914,-0.6162790697674418,-0.6057347670250897,-0.5,-0.5591397849462365,-0.4418604651162791,-0.4946236559139785,-1.0,-0.3405017921146953,-0.872093023255814,-0.5232974910394266,-0.7325581395348837,-0.4838709677419355,-0.6744186046511628,-0.4265232974910394,land
3952,0.0,0.0,0.4,-0.2014388489208633,0.5,-0.4100719424460431,0.3,-0.564748201438849,-0.1375,-0.6223021582733813,0.3875,-0.460431654676259,0.25,-0.6618705035971223,0.0875,-0.5935251798561151,-0.025,-0.5287769784172662,-0.1125,-0.4424460431654676,-0.2125,-0.7230215827338129,-0.3375,-0.8812949640287769,-0.4125,-1.0,-0.5875,-0.4028776978417266,-0.575,-0.6079136690647482,-0.4625,-0.5575539568345323,-0.3875,-0.4928057553956834,-1.0,-0.3489208633093525,-0.875,-0.539568345323741,-0.725,-0.4964028776978417,-0.675,-0.4352517985611511,land
3953,0.0,0.0,0.4459459459459459,-0.1899641577060931,0.5675675675675675,-0.3942652329749104,0.3378378378378378,-0.5483870967741935,-0.1351351351351351,-0.6093189964157706,0.5135135135135135,-0.4516129032258064,0.3513513513513513,-0.6559139784946236,0.1621621621621621,-0.5913978494623656,0.0405405405405405,-0.5340501792114696,0.0,-0.4444444444444444,-0.1216216216216216,-0.7275985663082437,-0.2567567567567567,-0.8817204301075269,-0.3108108108108108,-1.0,-0.527027027027027,-0.4121863799283154,-0.581081081081081,-0.6093189964157706,-0.527027027027027,-0.5448028673835126,-0.4594594594594595,-0.4695340501792114,-1.0,-0.3620071684587813,-0.9054054054054054,-0.5412186379928315,-0.7972972972972973,-0.4874551971326165,-0.7432432432432432,-0.4193548387096774,land
3954,0.0,0.0,0.4722222222222222,-0.187725631768953,0.6527777777777778,-0.3898916967509025,0.4861111111111111,-0.555956678700361,0.0277777777777777,-0.6245487364620939,0.5138888888888888,-0.4584837545126354,0.2916666666666667,-0.6534296028880866,0.1388888888888889,-0.5848375451263538,0.0555555555555555,-0.5234657039711191,0.0,-0.4512635379061371,-0.1527777777777778,-0.7256317689530686,-0.2361111111111111,-0.8844765342960289,-0.2777777777777778,-1.0,-0.5277777777777778,-0.4187725631768953,-0.5694444444444444,-0.6137184115523465,-0.5,-0.555956678700361,-0.4444444444444444,-0.4801444043321299,-1.0,-0.3646209386281588,-0.9027777777777778,-0.5379061371841155,-0.8055555555555556,-0.4873646209386281,-0.7638888888888888,-0.4187725631768953,land
3955,0.0,0.0,0.5441176470588235,-0.1821428571428571,0.7352941176470589,-0.3785714285714285,0.5735294117647058,-0.5357142857142857,0.1029411764705882,-0.6035714285714285,0.6617647058823529,-0.4571428571428571,0.4705882352941176,-0.65,0.2941176470588235,-0.5928571428571429,0.2058823529411764,-0.5321428571428571,0.088235294117647,-0.4571428571428571,0.0147058823529411,-0.7285714285714285,-0.0588235294117647,-0.8857142857142857,-0.088235294117647,-1.0,-0.4852941176470588,-0.4285714285714285,-0.4705882352941176,-0.6178571428571429,-0.4117647058823529,-0.5571428571428572,-0.3529411764705882,-0.4821428571428571,-1.0,-0.3785714285714285,-0.8382352941176471,-0.55,-0.7352941176470589,-0.5,-0.7058823529411765,-0.4321428571428571,land
3956,0.0,0.0,0.5441176470588235,-0.1834532374100719,0.75,-0.3848920863309352,0.5882352941176471,-0.5431654676258992,0.1176470588235294,-0.6115107913669064,0.6764705882352942,-0.4568345323741007,0.5,-0.6510791366906474,0.2941176470588235,-0.5863309352517986,0.1617647058823529,-0.5215827338129496,0.1176470588235294,-0.460431654676259,0.0588235294117647,-0.7302158273381295,0.0147058823529411,-0.8812949640287769,0.0147058823529411,-1.0,-0.4705882352941176,-0.4388489208633093,-0.4411764705882353,-0.6187050359712231,-0.3970588235294117,-0.5539568345323741,-0.3676470588235294,-0.4748201438848921,-1.0,-0.39568345323741,-0.8088235294117647,-0.5539568345323741,-0.7205882352941176,-0.5,-0.6911764705882353,-0.4316546762589928,land
